name,bulbasaur,ivysaur,venusaur,charmander,charmeleon,charizard,squirtle,wartortle,blastoise,caterpie,metapod,butterfree,weedle,kakuna,beedrill,pidgey,pidgeotto,pidgeot,rattata,raticate,spearow,fearow,ekans,arbok,pikachu,raichu,sandshrew,sandslash,nidoran-f,nidorina,nidoqueen,nidoran-m,nidorino,nidoking,clefairy,clefable,vulpix,ninetales,jigglypuff,wigglytuff,zubat,golbat,oddish,gloom,vileplume,paras,parasect,venonat,venomoth,diglett,dugtrio,meowth,persian,psyduck,golduck,mankey,primeape,growlithe,arcanine,poliwag,poliwhirl,poliwrath,abra,kadabra,alakazam,machop,machoke,machamp,bellsprout,weepinbell,victreebel,tentacool,tentacruel,geodude,graveler,golem,ponyta,rapidash,slowpoke,slowbro,magnemite,magneton,farfetch'd,doduo,dodrio,seel,dewgong,grimer,muk,shellder,cloyster,gastly,haunter,gengar,onix,drowzee,hypno,krabby,kingler,voltorb,electrode,exeggcute,exeggutor,cubone,marowak,hitmonlee,hitmonchan,lickitung,koffing,weezing,rhyhorn,rhydon,chansey,tangela,kangaskhan,horsea,seadra,goldeen,seaking,staryu,starmie,mr. mime,scyther,jynx,electabuzz,magmar,pinsir,tauros,magikarp,gyarados,lapras,ditto,eevee,vaporeon,jolteon,flareon,porygon,omanyte,omastar,kabuto,kabutops,aerodactyl,snorlax,articuno,zapdos,moltres,dratini,dragonair,dragonite,mewtwo,mew
pinsir,100,100,98,97,78,62,98,91,61,100,100,58,100,100,97,74,57,43,100,99,100,88,100,97,100,99,99,68,100,99,83,100,100,76,93,68,68,24,100,97,100,93,100,99,86,100,97,100,99,100,97,100,96,100,95,97,79,65,32,100,93,73,27,71,36,94,91,65,100,100,98,99,88,79,52,21,93,82,100,58,93,55,96,98,84,99,98,94,66,94,71,19,0,0,100,100,99,97,69,100,78,100,52,99,91,100,72,97,85,72,62,21,99,100,66,100,100,99,89,96,88,100,96,100,97,67,0,92,100,38,52,74,100,94,97,93,94,97,45,81,69,29,66,30,24,80,100,95,81,21,77
tauros,92,87,51,89,72,36,64,41,11,100,100,40,100,100,82,57,30,7,99,59,100,72,95,58,100,98,41,20,78,62,23,84,61,15,69,16,51,8,92,50,99,45,65,32,19,85,56,90,80,100,42,95,61,83,41,84,37,39,2,90,52,13,30,64,19,46,22,8,93,73,41,95,38,4,0,0,81,56,83,4,45,14,55,94,67,77,44,61,13,52,4,0,0,0,43,96,67,34,10,83,39,60,7,64,23,33,32,35,42,12,5,0,98,74,22,82,85,66,34,85,31,93,51,77,57,35,8,0,100,8,16,58,71,34,44,53,90,12,0,7,1,2,7,6,14,39,83,67,33,12,40
magikarp,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gyarados,100,100,97,100,100,95,100,99,82,100,100,57,100,100,100,82,69,39,100,99,100,99,100,99,91,74,99,94,100,100,95,100,100,90,97,73,75,32,100,100,100,92,100,99,93,100,99,100,100,100,99,100,99,100,98,99,85,79,30,100,100,81,0,76,56,100,91,90,100,99,96,100,96,97,94,81,100,97,100,100,98,86,99,100,100,100,99,99,93,100,95,73,49,16,100,100,100,100,92,100,98,98,55,100,100,100,73,96,99,92,99,87,96,100,67,100,100,99,94,100,100,100,92,99,55,92,62,92,100,0,84,94,100,96,91,100,100,100,99,98,87,76,68,71,16,100,100,95,80,75,67
lapras,89,94,59,100,98,78,97,86,18,100,100,59,100,100,95,82,70,28,100,96,100,97,100,90,99,94,98,83,99,98,88,100,95,74,92,37,63,18,100,99,100,88,68,65,40,100,90,100,96,99,86,100,92,100,72,95,62,61,23,98,85,26,0,59,31,89,71,48,98,90,63,98,77,100,95,84,98,89,100,46,96,72,93,100,97,95,28,98,56,100,86,73,63,22,100,100,95,95,65,95,74,85,54,100,96,44,50,92,90,62,99,96,69,99,48,99,97,95,62,97,100,99,91,85,71,82,48,84,100,16,0,94,98,44,73,91,100,100,85,94,56,76,6,97,38,100,97,94,88,42,57
ditto,43,27,24,48,38,20,45,9,5,51,0,1,0,0,13,1,1,1,38,27,31,27,42,28,48,1,41,14,40,17,13,35,28,11,8,4,3,0,20,4,57,28,31,20,6,46,51,43,38,38,28,36,30,34,13,25,16,5,0,25,12,7,0,0,0,30,25,11,44,24,13,33,7,42,19,21,31,19,10,0,59,15,32,43,42,23,1,24,23,45,12,21,18,26,42,36,35,27,15,34,15,34,14,48,29,14,10,25,50,19,19,9,0,32,19,37,9,37,10,33,4,45,29,15,25,18,26,42,18,6,6,0,31,2,15,23,37,55,18,39,13,8,6,0,0,0,36,31,28,6,12
eevee,84,64,30,81,51,24,42,11,0,100,100,14,99,100,46,50,31,6,89,32,93,42,91,36,86,88,22,0,64,19,0,68,28,3,65,9,42,6,72,40,94,21,51,28,13,71,41,93,53,79,11,82,47,76,13,26,5,19,0,69,19,2,0,45,12,14,7,3,84,53,13,85,22,0,1,0,48,23,92,4,32,2,32,82,28,68,20,51,7,42,2,0,0,0,43,96,57,11,1,52,10,44,0,54,12,5,0,31,18,2,3,0,86,71,6,66,64,40,5,45,5,77,29,39,32,21,0,29,100,0,2,66,0,4,22,28,67,1,0,0,0,0,1,0,0,17,80,40,7,4,20
vaporeon,75,71,16,100,97,73,95,72,2,100,100,13,100,100,91,45,19,6,100,77,98,89,95,62,91,74,88,39,97,88,24,98,92,22,48,7,37,9,96,60,100,65,23,16,1,93,79,100,83,98,58,97,78,98,48,63,22,49,3,100,88,11,0,39,12,75,36,14,84,55,25,98,52,77,66,34,94,73,100,2,80,13,78,97,81,83,55,51,1,91,48,29,2,1,100,99,87,81,21,81,38,40,5,92,60,50,15,62,51,13,88,63,69,95,34,99,54,89,44,77,55,100,63,70,26,69,6,66,100,4,36,73,94,0,53,84,99,89,31,68,6,12,2,15,1,99,90,68,29,5,27
jolteon,87,77,28,88,74,26,85,60,12,100,100,24,100,100,37,62,47,19,97,76,99,90,84,33,100,100,24,1,90,45,3,91,51,2,64,4,45,4,91,59,92,39,65,35,14,83,47,99,69,50,5,97,76,94,49,56,11,31,2,93,60,9,16,53,21,47,15,5,86,62,24,97,50,7,0,0,72,44,98,47,83,51,54,99,82,89,69,41,1,95,58,14,6,1,75,99,80,64,24,68,10,77,24,49,7,34,6,64,27,3,15,2,97,97,21,94,97,72,42,95,81,91,43,58,65,22,3,56,100,9,27,85,78,47,0,37,96,85,36,65,27,10,4,6,6,92,90,49,14,4,29
flareon,99,95,56,94,73,44,62,32,1,100,100,34,100,100,75,67,32,15,98,44,94,62,93,56,99,98,48,4,85,70,17,95,67,10,75,23,57,5,95,38,90,25,100,97,86,90,63,98,88,70,20,93,65,90,34,52,20,57,8,82,44,1,0,56,25,46,31,13,97,90,67,80,23,0,0,0,69,38,90,10,64,33,56,89,54,84,46,65,21,57,9,2,1,0,43,91,75,29,5,69,24,88,7,52,11,36,18,34,38,18,5,0,100,85,10,79,64,50,20,64,13,91,36,58,43,33,7,47,100,0,9,77,71,16,63,0,87,9,1,8,0,2,6,14,4,41,86,48,12,25,26
porygon,78,70,35,79,41,6,48,14,0,100,100,5,100,100,28,47,15,2,90,17,86,43,90,47,83,58,49,5,78,51,11,75,48,5,44,3,12,0,77,35,81,30,59,26,12,67,30,89,69,53,10,74,33,74,7,37,16,9,1,53,15,4,0,14,3,43,17,7,91,69,29,76,16,36,9,0,45,16,57,1,30,0,25,76,32,33,2,75,12,92,40,37,13,1,69,46,11,59,11,46,9,44,0,63,13,4,5,19,60,22,32,2,5,88,0,91,83,48,3,51,20,42,10,1,15,5,6,10,100,0,0,63,30,1,4,13,0,50,4,27,1,1,0,0,0,7,50,23,4,0,20
omanyte,11,16,12,100,98,79,42,13,0,100,100,8,100,100,86,44,23,4,100,100,100,99,99,70,46,8,100,62,95,73,70,92,73,45,68,7,44,2,100,78,100,69,3,0,0,100,96,93,48,70,25,100,94,85,17,77,33,38,5,71,18,1,0,24,2,14,2,4,50,17,4,65,10,80,80,29,100,93,89,0,27,0,97,100,90,84,58,64,4,85,5,1,0,0,100,94,63,56,7,90,45,15,11,90,39,6,21,84,72,9,96,67,79,36,59,33,20,90,47,35,2,61,89,95,8,82,3,88,100,0,0,45,98,9,15,91,50,0,2,10,0,33,13,2,0,100,63,56,12,0,11
omastar,55,67,14,100,100,97,95,83,25,100,100,38,100,100,100,59,49,26,100,100,100,100,100,100,85,60,100,100,100,100,100,100,98,99,95,41,59,20,100,99,100,97,10,12,8,100,100,100,87,98,78,100,100,100,83,100,92,60,20,95,83,55,0,52,29,96,79,39,93,55,21,94,52,98,98,82,100,100,100,10,94,47,100,100,99,92,97,98,68,100,98,59,23,6,100,100,93,99,61,100,97,36,75,100,92,39,76,100,99,87,100,100,96,78,91,94,85,97,94,81,73,100,100,100,51,99,55,100,100,1,15,82,100,64,64,99,96,98,0,94,64,100,43,32,10,100,97,85,57,18,50
kabuto,46,37,6,100,98,70,81,27,4,100,100,11,100,100,89,51,39,16,100,99,100,99,99,90,51,25,99,82,97,80,80,95,84,63,85,19,55,18,100,98,98,75,15,14,8,100,90,93,67,74,35,100,96,87,42,86,43,41,11,77,46,14,0,26,7,53,36,13,65,39,15,81,20,78,68,40,98,96,91,1,46,5,94,100,96,96,88,90,31,95,58,1,0,0,100,98,76,86,23,94,58,20,23,91,67,15,28,91,87,37,98,94,90,34,46,69,62,90,64,54,16,66,91,97,30,80,19,93,100,2,6,61,100,32,35,92,73,90,6,0,16,37,30,5,1,99,83,67,33,5,24
kabutops,68,90,35,100,100,98,100,92,73,100,100,44,100,100,99,68,44,30,100,100,100,100,100,98,86,64,99,98,100,100,98,100,99,95,90,61,69,15,100,99,100,89,35,31,23,100,100,100,93,90,58,100,100,99,94,99,89,63,15,96,89,84,0,59,27,85,66,50,82,68,41,97,74,89,64,27,100,100,100,38,70,31,100,100,100,100,100,94,65,98,92,0,0,0,100,100,97,97,73,100,94,42,87,99,84,32,79,98,100,90,99,92,99,84,83,97,96,99,98,91,87,97,100,100,56,88,31,99,100,13,44,87,100,92,73,100,99,100,36,84,0,75,91,53,9,100,97,93,76,32,57
aerodactyl,99,98,91,100,100,91,96,84,41,100,100,71,100,100,97,79,67,45,100,100,100,100,100,99,96,90,96,84,100,100,92,100,100,88,99,66,82,42,100,100,98,87,97,96,71,100,99,100,100,100,100,100,100,99,96,100,98,75,28,96,92,80,64,86,56,98,88,79,100,95,95,100,75,42,14,0,100,100,99,27,87,44,98,100,99,95,82,99,80,81,17,38,22,2,85,100,99,75,36,99,95,94,86,100,97,92,74,93,94,76,58,11,91,100,73,90,84,92,74,95,82,100,100,96,76,87,71,98,100,24,24,92,100,87,87,98,98,67,0,63,25,0,59,20,36,99,100,99,75,78,77
snorlax,99,99,97,100,100,93,100,98,43,100,98,50,100,100,100,59,55,20,100,99,100,98,100,91,100,100,99,60,100,100,67,99,98,54,84,48,50,17,100,91,100,87,100,100,98,100,96,100,100,100,95,100,98,100,92,96,69,47,14,100,100,72,0,67,45,85,83,47,100,99,97,100,98,29,1,0,99,93,100,55,99,91,95,100,99,96,95,92,61,95,61,0,0,0,88,100,100,79,45,100,85,99,42,98,77,54,73,82,87,80,28,2,94,100,57,100,89,99,87,93,100,100,90,99,94,79,31,93,100,32,89,90,99,61,95,94,100,62,5,60,4,38,0,81,83,100,100,98,80,95,61
articuno,100,100,100,100,91,44,100,92,31,100,100,78,100,100,100,92,90,52,100,100,100,100,100,97,100,97,99,97,100,100,97,100,100,89,98,61,48,8,100,99,100,99,100,100,100,100,100,100,100,100,98,100,100,100,85,100,95,57,7,100,95,68,0,59,43,100,100,85,100,100,100,100,89,97,97,77,92,83,100,91,97,78,99,100,100,100,27,99,83,100,72,98,82,32,99,100,100,99,71,100,81,100,93,100,99,97,68,95,95,84,100,97,98,100,45,100,98,100,75,100,99,100,100,92,74,23,70,94,100,29,3,100,100,85,94,86,100,98,68,95,47,80,19,0,78,99,100,100,100,56,69
zapdos,100,100,100,100,100,89,100,100,79,100,100,81,100,100,100,96,85,46,100,100,100,100,100,100,100,99,63,17,100,100,48,100,100,41,97,66,80,16,100,100,100,98,100,100,98,100,100,100,100,100,97,100,99,100,100,100,98,73,28,100,99,91,57,80,36,100,99,90,100,100,98,100,100,0,0,0,100,96,100,99,98,53,100,100,100,100,93,99,84,100,97,97,83,28,79,100,97,100,94,93,38,99,80,98,56,100,89,94,97,76,1,0,99,100,44,100,100,100,99,100,100,100,100,93,58,93,76,86,100,84,62,100,100,99,94,96,100,100,90,99,91,60,17,22,0,100,100,95,80,42,67
moltres,100,100,97,99,98,54,53,5,0,100,100,53,100,100,99,54,28,1,100,72,100,80,99,53,73,9,65,2,99,92,6,100,89,2,77,6,47,1,99,75,98,34,100,100,98,99,100,100,98,100,77,100,85,94,23,95,50,33,1,84,16,13,8,51,6,96,74,53,100,98,100,84,5,3,0,0,88,51,94,0,80,25,60,100,75,73,17,74,3,75,14,73,21,1,62,99,80,27,1,56,1,99,37,94,39,100,61,42,35,4,0,0,94,100,25,63,33,49,15,47,1,97,83,81,3,35,20,61,100,0,0,100,79,1,8,59,93,0,0,1,0,0,0,1,0,0,87,51,4,1,28
dratini,75,87,43,85,51,9,57,25,2,100,100,12,100,100,14,42,27,3,79,17,81,35,73,29,82,94,38,4,74,38,0,66,31,1,67,5,35,3,67,44,68,14,63,54,13,57,23,82,32,53,3,61,35,57,7,26,3,16,1,56,19,4,0,26,4,39,15,4,81,51,17,86,27,5,1,0,51,17,82,13,45,7,26,62,18,27,6,51,11,51,19,0,0,0,61,72,30,48,12,39,6,75,5,63,9,8,1,38,23,5,10,0,57,88,0,90,98,38,7,71,46,64,18,5,23,11,0,17,100,0,3,64,19,10,10,14,50,37,3,17,3,0,0,0,0,13,0,46,6,1,15
dragonair,92,95,66,97,83,24,78,48,6,100,100,17,100,100,42,48,24,15,84,58,92,61,89,48,95,100,35,7,81,60,11,88,74,6,71,10,49,6,73,53,90,27,78,71,36,67,43,95,68,73,18,81,57,83,26,45,14,30,3,83,61,7,0,35,8,42,20,9,89,74,41,99,61,8,7,1,65,41,93,31,48,15,44,83,59,43,12,42,17,44,3,0,5,2,75,93,58,35,15,52,15,77,2,69,18,34,13,39,27,13,11,0,82,90,5,96,94,68,21,70,66,85,30,27,36,40,5,33,100,5,6,69,57,32,51,52,77,44,15,33,7,1,2,0,5,49,54,0,14,9,28
dragonite,100,100,97,100,94,75,96,91,48,100,100,29,100,100,98,54,39,15,100,94,100,93,98,84,100,98,81,38,98,95,48,98,95,24,88,38,56,13,100,90,97,64,100,100,97,93,78,100,97,100,91,97,89,100,73,82,29,43,8,99,91,38,0,49,27,81,62,34,100,98,98,97,84,44,29,7,92,70,100,87,84,54,87,99,88,50,40,71,38,52,15,3,5,3,91,100,96,83,55,89,51,97,25,94,80,99,39,76,72,42,20,8,87,100,36,100,95,96,72,94,100,100,75,65,77,59,19,67,100,20,12,72,93,70,86,88,96,88,43,67,24,24,19,0,20,96,94,86,0,30,50
mewtwo,100,99,96,100,98,76,100,92,55,100,100,47,100,100,83,88,64,48,100,99,100,100,100,95,100,100,100,78,100,100,86,100,100,76,100,76,66,24,100,99,98,92,100,100,98,99,90,100,100,100,88,100,99,99,94,97,79,66,34,99,93,77,18,50,39,100,94,89,99,99,91,100,94,93,76,35,97,87,100,93,95,83,94,100,98,99,95,100,98,100,94,85,76,54,99,97,88,95,76,98,71,99,40,100,81,100,80,94,97,92,92,67,87,100,44,100,100,97,79,100,99,100,93,65,83,79,79,88,100,25,58,94,96,95,96,75,100,100,82,95,68,21,5,44,58,99,99,91,70,0,56
mew,91,84,57,86,83,60,84,68,34,98,19,31,63,16,70,40,26,1,90,73,89,66,86,70,94,71,73,43,92,80,48,88,88,36,40,27,40,3,73,29,94,54,91,77,56,85,75,79,78,91,61,82,77,82,63,75,51,34,5,86,80,53,42,42,16,77,58,64,89,84,70,95,59,55,43,23,78,68,66,8,93,67,76,93,74,59,27,51,30,84,60,38,29,13,81,90,74,83,42,83,57,76,37,86,64,79,59,57,72,46,55,27,51,79,36,79,66,84,59,90,78,92,63,74,70,62,23,59,78,31,37,57,75,36,67,72,80,88,49,73,41,22,20,29,31,66,85,72,47,41,0
